chr2D	438171503	438171531	1
chr2D	438171533	438171608	1
chr2D	438204294	438204399	1
chr2D	438217864	438217970	1
chr2D	438220710	438220816	1
chr2D	438262670	438262776	1
chr2D	438302977	438303038	1
chr2D	438346364	438346469	1
chr2D	438397420	438397486	1
chr2D	438427191	438427289	1
chr2D	438431096	438431176	1
chr2D	438535567	438535673	1
chr2D	438546565	438546616	1
chr2D	438636651	438636754	1
chr2D	438638403	438638509	1
chr2D	438669164	438669267	1
chr2D	438669440	438669546	1
chr2D	438669927	438669965	1
chr2D	438669969	438670011	1
chr2D	438671145	438671204	1
chr2D	438691450	438691531	1
chr2D	438692114	438692220	1
chr2D	438845308	438845411	1
chr2D	438845425	438845442	1
chr2D	438845449	438845472	1
chr2D	438845474	438845531	1
chr2D	438861659	438861765	1
chr2D	438935324	438935404	1
chr2D	438954569	438954674	1
chr2D	438956713	438956819	1
chr2D	438978105	438978211	1
chr2D	439013225	439013324	1
chr2D	439021185	439021290	1
chr2D	439026322	439026428	1
chr2D	439052870	439052912	1
chr2D	439052919	439052990	1
chr2D	439140060	439140141	1
chr2D	439158966	439159072	1
chr2D	439190582	439190688	1
chr2D	439217869	439217975	1
chr2D	439445885	439445986	1
chr2D	439514935	439515041	1
chr2D	439679109	439679215	1
chr2D	439680935	439680998	1
chr2D	439686555	439686612	1
chr2D	439686619	439686725	1
chr2D	439688120	439688226	1
chr2D	439689912	439690018	1
chr2D	439690344	439690450	1
chr2D	439714919	439715025	1
chr2D	439734949	439735054	1
chr2D	439927890	439927996	1
chr2D	440001187	440001268	1
chr2D	440044689	440044763	1
chr2D	440046741	440046846	1
chr2D	440113334	440113422	1
chr2D	440188333	440188440	1
chr2D	440197704	440197810	1
chr2D	440222207	440222283	1
chr2D	440274796	440274892	1
chr2D	440297864	440297944	1
chr2D	440320675	440320781	1
chr2D	440349238	440349344	1
chr2D	440349351	440349457	1
chr2D	440400313	440400422	1
chr2D	440400646	440400751	1
chr2D	440420196	440420276	1
chr2D	440453991	440454097	1
chr2D	440487530	440487597	1
chr2D	440495081	440495186	1
chr2D	440497727	440497833	1
chr2D	440587873	440587979	1
chr2D	440678475	440678490	1
chr2D	440678500	440678588	1
chr2D	440693865	440693926	1
chr2D	440853262	440853331	1
chr2D	440853333	440853369	1
chr2D	440855339	440855440	1
chr2D	440882473	440882573	1
chr2D	440905251	440905357	1
chr2D	440911057	440911157	1
chr2D	440921090	440921195	1
chr2D	440928702	440928807	1
chr2D	440978086	440978192	1
chr2D	441006692	441006794	1
chr2D	441074123	441074219	1
chr2D	441148268	441148374	1
chr2D	441151636	441151738	1
chr2D	441183490	441183596	1
chr2D	441363181	441363287	1
chr2D	441409474	441409546	1
chr2D	441445091	441445197	1
chr2D	441468553	441468641	1
chr2D	441505524	441505585	1
chr2D	441518278	441518381	1
chr2D	441521392	441521496	1
chr2D	441531646	441531707	1
chr2D	441612966	441613072	1
chr2D	441672302	441672408	1
chr2D	441755980	441756086	1
chr2D	441764573	441764656	1
chr2D	441764659	441764692	1
chr2D	441764694	441764717	1
chr2D	441768213	441768313	1
chr2D	441791309	441791358	1
chr2D	441791365	441791471	1
chr2D	441828219	441828324	1
chr2D	441828331	441828437	1
chr2D	441828487	441828593	1
chr2D	441943432	441943537	1
chr2D	441943661	441943721	1
chr2D	441945041	441945147	1
chr2D	442033398	442033504	1
chr2D	442171845	442171937	1
chr2D	442175876	442175981	1
chr2D	442242771	442242876	1
chr2D	442272544	442272650	1
chr2D	442322002	442322062	1
chr2D	442327149	442327189	1
chr2D	442383882	442383987	1
chr2D	442388779	442388837	1
chr2D	442388844	442388865	1
chr2D	442397577	442397665	1
chr2D	442407585	442407690	1
chr2D	442411510	442411615	1
chr2D	442436316	442436422	1
chr2D	442524727	442524774	1
chr2D	442541030	442541099	1
chr2D	442579189	442579259	1
chr2D	442647240	442647301	1
chr2D	442672665	442672726	1
chr2D	443078963	443079062	1
chr2D	443119967	443120073	1
chr2D	443217209	443217315	1
chr2D	443298549	443298631	1
chr2D	443460805	443460879	1
chr2D	443481759	443481857	1
chr2D	443612907	443613013	1
chr2D	443708916	443709021	1
chr2D	443709028	443709134	1
chr2D	443717430	443717503	1
chr2D	443717510	443717614	1
chr2D	443755149	443755251	1
chr2D	443763078	443763184	1
chr2D	443763191	443763297	1
chr2D	443783407	443783486	1
chr2D	443816450	443816549	1
chr2D	443816556	443816621	1
chr2D	443817111	443817217	1
chr2D	443817224	443817295	1
chr2D	443817348	443817418	1
chr2D	443832676	443832781	1
chr2D	443846682	443846774	1
chr2D	443853529	443853635	1
chr2D	443868291	443868395	1
chr2D	443990746	443990852	1
chr2D	444017841	444017947	1
chr2D	444083295	444083401	1
chr2D	444101305	444101393	1
chr2D	444101696	444101800	1
chr2D	444108883	444108944	1
chr2D	444139196	444139302	1
chr2D	444233433	444233525	1
chr2D	444274583	444274688	1
chr2D	444291620	444291714	1
chr2D	444439715	444439776	1
chr2D	444456669	444456757	1
chr2D	444502272	444502318	1
chr2D	444502322	444502350	1
chr2D	444502357	444502379	1
chr2D	444507873	444507956	1
chr2D	444537892	444537998	1
chr2D	444634790	444634850	1
chr2D	444646698	444646754	1
chr2D	444743035	444743058	1
chr2D	444743060	444743112	1
chr2D	444970392	444970497	1
chr2D	445052069	445052175	1
chr2D	445069312	445069387	1
chr2D	445178047	445178105	1
chr2D	445191711	445191815	1
chr2D	445193540	445193645	1
chr2D	445204349	445204454	1
chr2D	445260226	445260331	1
chr2D	445366634	445366660	1
chr2D	445366665	445366702	1
chr2D	445383303	445383387	1
chr2D	445385968	445386071	1
chr2D	445431564	445431669	1
chr2D	445438713	445438819	1
chr2D	445444781	445444885	1
chr2D	445445250	445445335	1
chr2D	445458216	445458296	1
chr2D	445460688	445460711	1
chr2D	445460729	445460811	1
chr2D	445495421	445495527	1
chr2D	445567134	445567239	1
chr2D	445567246	445567351	1
chr2D	445592658	445592764	1
chr2D	445604111	445604217	1
chr2D	445614835	445614903	1
chr2D	445640859	445640964	1
chr2D	445644558	445644664	1
chr2D	445753047	445753153	1
chr2D	445759470	445759519	1
chr2D	445759530	445759570	1
chr2D	445761986	445762073	1
chr2D	445800595	445800701	1
chr2D	445803945	445804126	1
chr2D	445804147	445804192	1
chr2D	445804194	445804253	1
chr2D	445804260	445804366	1
chr2D	445885436	445885542	1
chr2D	445891067	445891162	1
chr2D	445891305	445891411	1
chr2D	445893038	445893111	1
chr2D	445930076	445930165	1
chr2D	445931589	445931694	1
chr2D	445935164	445935267	1
chr2D	445973681	445973787	1
chr2D	446071562	446071668	1
chr2D	446088902	446089008	1
chr2D	446112138	446112234	1
chr2D	446114627	446114732	1
chr2D	446152192	446152297	1
chr2D	446166042	446166109	1
chr2D	446181146	446181250	1
chr2D	446237701	446237805	1
chr2D	446281068	446281173	1
chr2D	446380925	446380995	1
chr2D	446419087	446419189	1
chr2D	446456145	446456250	1
chr2D	446573422	446573491	1
chr2D	446573659	446573750	1
chr2D	446631508	446631564	1
chr2D	446631867	446631923	1
chr2D	446649967	446650073	1
chr2D	446681785	446681891	1
chr2D	446685949	446685999	1
chr2D	446692017	446692123	1
chr2D	446755805	446755889	1
chr2D	446755953	446756069	1
chr2D	446762452	446762517	1
chr2D	446762537	446762574	1
chr2D	446763854	446763960	1
chr2D	446836146	446836240	1
chr2D	446848150	446848256	1
chr2D	446930989	446931077	1
chr2D	446970430	446970536	1
chr2D	447125407	447125511	1
chr2D	447185330	447185423	1
chr2D	447185455	447185564	1
chr2D	447186473	447186547	1
chr2D	447191028	447191135	1
chr2D	447214034	447214140	1
chr2D	447216999	447217009	1
chr2D	447217015	447217110	1
chr2D	447227907	447227967	1
chr2D	447269813	447269919	1
chr2D	447319828	447319934	1
chr2D	447322062	447322166	1
chr2D	447340985	447341091	1
chr2D	447356442	447356496	1
chr2D	447364226	447364332	1
chr2D	447407111	447407216	1
chr2D	447409202	447409308	1
chr2D	447502344	447502450	1
chr2D	447539562	447539668	1
chr2D	447541218	447541263	1
chr2D	447561407	447561512	1
chr2D	447565427	447565533	1
chr2D	447569251	447569355	1
chr2D	447600083	447600189	1
chr2D	447618729	447618835	1
chr2D	447667683	447667749	1
chr2D	447668728	447668815	1
chr2D	447676501	447676574	1
chr2D	447676581	447676687	1
chr2D	447676793	447676948	1
chr2D	447809488	447809590	1
chr2D	447813007	447813112	1
chr2D	447813119	447813199	1
chr2D	447813203	447813228	1
chr2D	447814577	447814683	1
chr2D	447814721	447814826	1
chr2D	447840158	447840217	1
chr2D	447840224	447840330	1
chr2D	447848233	447848312	1
chr2D	447848342	447848400	1
chr2D	447848410	447848457	1
chr2D	447850176	447850282	1
chr2D	447852104	447852209	1
chr2D	447854893	447854979	1
chr2D	447854983	447854998	1
chr2D	447855005	447855106	1
chr2D	447929378	447929435	1
chr2D	447929544	447929614	1
chr2D	447931240	447931346	1
chr2D	447939639	447939745	1
chr2D	447991073	447991178	1
chr2D	448027635	448027735	1
chr2D	448230084	448230189	1
chr2D	448230354	448230401	1
chr2D	448231563	448231669	1
chr2D	448252581	448252664	1
chr2D	448267351	448267446	1
chr2D	448287683	448287789	1
chr2D	448314588	448314680	1
chr2D	448624335	448624441	1
chr2D	448772803	448772909	1
chr2D	448817683	448817789	1
chr2D	448869901	448870007	1
chr2D	448898603	448898693	1
chr2D	449001138	449001229	1
chr2D	449030062	449030165	1
chr2D	449035440	449035546	1
chr2D	449116557	449116663	1
chr2D	449128059	449128122	1
chr2D	449232404	449232510	1
chr2D	449263683	449263789	1
chr2D	449299051	449299105	1
chr2D	449309777	449309883	1
chr2D	449351391	449351495	1
chr2D	449391230	449391335	1
chr2D	449395996	449396100	1
chr2D	449500313	449500419	1
chr2D	449534342	449534420	1
chr2D	449536596	449536700	1
chr2D	449627393	449627498	1
chr2D	449638647	449638699	1
chr2D	449763427	449763518	1
chr2D	449766904	449767008	1
chr2D	449815969	449816014	1
chr2D	449816016	449816034	1
chr2D	449816042	449816083	1
chr2D	449945758	449945864	1
chr2D	449947455	449947560	1
chr2D	450032204	450032310	1
chr2D	450163174	450163280	1
chr2D	450175418	450175493	1
chr2D	450175504	450175572	1
chr2D	450188062	450188147	1
chr2D	450215239	450215345	1
chr2D	450218932	450219012	1
chr2D	450297333	450297404	1
chr2D	450326129	450326196	1
chr2D	450333398	450333501	1
chr2D	450433121	450433213	1
chr2D	450467610	450467671	1
chr2D	450485690	450485793	1
chr2D	450528346	450528407	1
chr2D	450541830	450541936	1
chr2D	450547175	450547281	1
chr2D	450581408	450581513	1
chr2D	450584523	450584629	1
chr2D	450584636	450584726	1
chr2D	450739442	450739546	1
chr2D	450741265	450741330	1
chr2D	450823488	450823552	1
chr2D	450823565	450823664	1
chr2D	450872083	450872162	1
chr2D	450935142	450935248	1
chr2D	450953273	450953379	1
chr2D	450971856	450971959	1
chr2D	451165052	451165154	1
chr2D	451177888	451177963	1
chr2D	451178042	451178148	1
chr2D	451214718	451214820	1
chr2D	451220823	451220893	1
chr2D	451273808	451273910	1
chr2D	451364655	451364760	1
chr2D	451420850	451420943	1
chr2D	451485935	451486041	1
chr2D	451486048	451486102	1
chr2D	451486691	451486750	1
chr2D	451509240	451509343	1
chr2D	451511356	451511461	1
chr2D	451522463	451522558	1
chr2D	451524255	451524351	1
chr2D	451527494	451527534	1
chr2D	451527536	451527563	1
chr2D	451587456	451587561	1
chr2D	451592065	451592171	1
chr2D	451600584	451600657	1
chr2D	451600663	451600695	1
chr2D	451613851	451613940	1
chr2D	451699259	451699358	1
chr2D	451699697	451699801	1
chr2D	451811355	451811419	1
chr2D	451876995	451877101	1
chr2D	451986666	451986720	1
chr2D	452062267	452062373	1
chr2D	452062380	452062484	1
chr2D	452062577	452062683	1
chr2D	452062970	452063076	1
chr2D	452072458	452072563	1
chr2D	452074467	452074572	1
chr2D	452074579	452074684	1
chr2D	452176092	452176198	1
chr2D	452180906	452180995	1
chr2D	452286712	452286818	1
chr2D	452320672	452320755	1
chr2D	452355087	452355176	1
chr2D	452422916	452422962	1
chr2D	452436048	452436179	1
chr2D	452703896	452703944	1
chr2D	452706569	452706626	1
chr2D	452706633	452706718	1
chr2D	452708040	452708105	1
chr2D	452717211	452717312	1
chr2D	452822122	452822228	1
chr2D	452928326	452928409	1
chr2D	452928415	452928437	1
chr2D	452934034	452934136	1
chr2D	452934143	452934249	1
chr2D	452941906	452941965	1
chr2D	452942271	452942377	1
chr2D	453032339	453032445	1
chr2D	453032475	453032581	1
chr2D	453047247	453047350	1
chr2D	453109903	453109995	1
chr2D	453110006	453110029	1
chr2D	453110042	453110120	1
chr2D	453123246	453123282	1
chr2D	453379505	453379611	1
chr2D	453384725	453384805	1
chr2D	453411509	453411610	1
chr2D	453429662	453429768	1
chr2D	453502527	453502553	1
chr2D	453502556	453502611	1
chr2D	453502618	453502677	1
chr2D	453620462	453620566	1
chr2D	453666283	453666389	1
chr2D	453666840	453666942	1
chr2D	453667467	453667573	1
chr2D	453702084	453702180	1
chr2D	453780368	453780474	1
chr2D	453784526	453784632	1
chr2D	453830828	453830872	1
chr2D	453866120	453866223	1
chr2D	453899367	453899473	1
chr2D	453915247	453915304	1
chr2D	453917267	453917367	1
chr2D	453928989	453929095	1
chr2D	453989904	453989984	1
chr2D	453994447	453994552	1
chr2D	453997205	453997311	1
chr2D	454207934	454208038	1
chr2D	454220281	454220387	1
chr2D	454222130	454222224	1
chr2D	454241621	454241641	1
chr2D	454241643	454241695	1
chr2D	454270361	454270460	1
chr2D	454274317	454274398	1
chr2D	454274405	454274413	1
chr2D	454274417	454274514	1
chr2D	454317404	454317510	1
chr2D	454428308	454428378	1
chr2D	454472154	454472260	1
chr2D	454688109	454688215	1
chr2D	454726315	454726420	1
chr2D	454794471	454794534	1
chr2D	454798022	454798128	1
chr2D	454809946	454810050	1
chr2D	454817273	454817328	1
chr2D	454905737	454905843	1
chr2D	454940938	454941044	1
chr2D	455015177	455015249	1
chr2D	455025625	455025718	1
chr2D	455056482	455056587	1
chr2D	455056708	455056769	1
chr2D	455056776	455056832	1
chr2D	455091903	455092009	1
chr2D	455193558	455193664	1
chr2D	455215985	455216085	1
chr2D	455293947	455294050	1
chr2D	455305599	455305705	1
chr2D	455333938	455334044	1
chr2D	455371532	455371637	1
chr2D	455372833	455372929	1
chr2D	455384244	455384350	1
chr2D	455470378	455470441	1
chr2D	455470449	455470478	1
chr2D	455471337	455471443	1
chr2D	455471651	455471757	1
chr2D	455474154	455474198	1
chr2D	455474203	455474262	1
chr2D	455479329	455479419	1
chr2D	455506100	455506205	1
chr2D	455506210	455506285	1
chr2D	455604068	455604174	1
chr2D	455615412	455615500	1
chr2D	455629154	455629258	1
chr2D	455660282	455660386	1
chr2D	455777389	455777493	1
chr2D	455817076	455817181	1
chr2D	455818294	455818399	1
chr2D	455971400	455971488	1
chr2D	455971567	455971627	1
chr2D	455989747	455989852	1
chr2D	455989859	455989965	1
chr2D	455990223	455990329	1
chr2D	455992403	455992447	1
chr2D	455992449	455992479	1
chr2D	456017273	456017379	1
chr2D	456073923	456074000	1
chr2D	456077794	456077889	1
chr2D	456102567	456102672	1
chr2D	456158870	456158976	1
chr2D	456159820	456159926	1
chr2D	456159933	456160009	1
chr2D	456178500	456178602	1
chr2D	456228918	456229023	1
chr2D	456235834	456235914	1
chr2D	456237936	456238034	1
chr2D	456314017	456314123	1
chr2D	456342037	456342116	1
chr2D	456349230	456349332	1
chr2D	456477084	456477154	1
chr2D	456581240	456581308	1
chr2D	456581312	456581349	1
chr2D	456608973	456609039	1
chr2D	456678388	456678452	1
chr2D	456682029	456682085	1
chr2D	456697851	456697927	1
chr2D	456702604	456702710	1
chr2D	456784571	456784617	1
chr2D	456784619	456784664	1
chr2D	456796270	456796375	1
chr2D	456796614	456796700	1
chr2D	456799774	456799880	1
chr2D	456812340	456812402	1
chr2D	456842609	456842715	1
chr2D	457094636	457094742	1
chr2D	457116418	457116521	1
chr2D	457189867	457189972	1
chr2D	457252077	457252183	1
chr2D	457401538	457401643	1
chr2D	457444722	457444796	1
chr2D	457444798	457444823	1
chr2D	457453828	457453934	1
chr2D	457498272	457498378	1
chr2D	457498389	457498471	1
chr2D	457647650	457647756	1
chr2D	457696428	457696533	1
chr2D	457718857	457718941	1
chr2D	457726980	457727076	1
chr2D	457759379	457759484	1
chr2D	457765863	457765969	1
chr2D	457774368	457774470	1
chr2D	457820108	457820208	1
chr2D	457844107	457844212	1
chr2D	457920837	457920940	1
chr2D	457960527	457960630	1
chr2D	458039346	458039420	1
chr2D	458081261	458081332	1
chr2D	458123914	458123950	1
chr2D	458123960	458124015	1
chr2D	458165946	458166046	1
chr2D	458166192	458166292	1
chr2D	458166299	458166360	1
chr2D	458190245	458190332	1
chr2D	458349396	458349502	1
chr2D	458439284	458439373	1
chr2D	458500505	458500575	1
chr2D	458512513	458512571	1
chr2D	458592024	458592059	1
chr2D	458592061	458592085	1
chr2D	458795923	458796029	1
chr2D	459218033	459218116	1
chr2D	459291442	459291473	1
chr2D	459318309	459318374	1
chr2D	459334705	459334830	1
chr2D	459337278	459337307	1
chr2D	459337315	459337383	1
chr2D	459338024	459338123	1
chr2D	459395366	459395472	1
chr2D	459410437	459410537	1
chr2D	459474534	459474637	1
chr2D	459478777	459478881	1
chr2D	459487160	459487208	1
chr2D	459515424	459515488	1
chr2D	459515490	459515518	1
chr2D	459658527	459658614	1
chr2D	459762550	459762655	1
chr2D	459801827	459801931	1
chr2D	459829320	459829426	1
chr2D	459873248	459873354	1
chr2D	460098077	460098153	1
chr2D	460100825	460100886	1
chr2D	460174265	460174370	1
chr2D	460201603	460201709	1
chr2D	460201870	460201975	1
chr2D	460322414	460322519	1
chr2D	460322597	460322677	1
chr2D	460364587	460364691	1
chr2D	460384258	460384312	1
chr2D	460409351	460409456	1
chr2D	460422585	460422691	1
chr2D	460458494	460458598	1
chr2D	460465985	460466080	1
chr2D	460494347	460494450	1
chr2D	460498442	460498495	1
chr2D	460499484	460499712	1
chr2D	460499719	460499825	1
chr2D	460501053	460501155	1
chr2D	460507896	460508002	1
chr2D	460559383	460559487	1
chr2D	460570199	460570305	1
chr2D	460576390	460576496	1
chr2D	460602314	460602468	1
chr2D	460602571	460602676	1
chr2D	460644139	460644244	1
chr2D	460742482	460742554	1
chr2D	460772685	460772783	1
chr2D	460774483	460774588	1
chr2D	460847313	460847412	1
chr2D	460854040	460854146	1
chr2D	460942332	460942438	1
chr2D	461040226	461040267	1
chr2D	461052190	461052296	1
chr2D	461072172	461072240	1
chr2D	461076572	461076677	1
chr2D	461102845	461102906	1
chr2D	461102908	461102952	1
chr2D	461109216	461109321	1
chr2D	461109328	461109434	1
chr2D	461129556	461129647	1
chr2D	461159509	461159587	1
chr2D	461233471	461233576	1
chr2D	461252356	461252462	1
chr2D	461279225	461279330	1
chr2D	461279483	461279588	1
chr2D	461331446	461331552	1
chr2D	461493165	461493270	1
chr2D	461576115	461576212	1
chr2D	461600993	461601064	1
chr2D	461650091	461650197	1
chr2D	461650204	461650310	1
chr2D	461674845	461674951	1
chr2D	461691311	461691409	1
chr2D	461694483	461694572	1
chr2D	461696403	461696476	1
chr2D	461696642	461696747	1
chr2D	461696754	461696860	1
chr2D	461745903	461746009	1
chr2D	461855938	461855976	1
chr2D	461855978	461856043	1
chr2D	461953590	461953696	1
chr2D	461966319	461966390	1
chr2D	461966997	461967065	1
chr2D	461977923	461978014	1
chr2D	461988255	461988361	1
chr2D	462137870	462137951	1
chr2D	462215124	462215229	1
chr2D	462260066	462260172	1
chr2D	462263543	462263648	1
chr2D	462263655	462263727	1
chr2D	462375844	462375950	1
chr2D	462446172	462446277	1
chr2D	462656527	462656632	1
chr2D	462684597	462684703	1
chr2D	462687037	462687093	1
chr2D	462691383	462691443	1
chr2D	462724011	462724107	1
chr2D	462730105	462730208	1
chr2D	462733404	462733509	1
chr2D	462749998	462750033	1
chr2D	462750035	462750102	1
chr2D	462821311	462821394	1
chr2D	462853515	462853613	1
chr2D	462910290	462910396	1
chr2D	462955103	462955183	1
chr2D	462975197	462975300	1
chr2D	463015464	463015555	1
chr2D	463087181	463087283	1
chr2D	463111071	463111175	1
chr2D	463188372	463188477	1
chr2D	463254137	463254207	1
chr2D	463286645	463286705	1
chr2D	463294356	463294456	1
chr2D	463351684	463351787	1
chr2D	463364143	463364223	1
chr2D	463387188	463387269	1
chr2D	463424991	463425096	1
chr2D	463428725	463428746	1
chr2D	463428748	463428776	1
chr2D	463435323	463435417	1
chr2D	463438145	463438241	1
chr2D	463439658	463439759	1
chr2D	463439766	463439872	1
chr2D	463447549	463447653	1
chr2D	463447842	463447947	1
chr2D	463479472	463479576	1
chr2D	463487247	463487345	1
chr2D	463544751	463544841	1
chr2D	463648400	463648506	1
chr2D	463682434	463682518	1
chr2D	463689622	463689726	1
chr2D	463719370	463719453	1
chr2D	463730820	463730877	1
chr2D	463730879	463730901	1
chr2D	463732143	463732236	1
chr2D	463785026	463785132	1
chr2D	463788290	463788405	1
chr2D	463810483	463810538	1
chr2D	463824068	463824173	1
chr2D	463848621	463848727	1
chr2D	463875715	463875803	1
chr2D	463885284	463885390	1
chr2D	463918793	463918898	1
chr2D	463946483	463946589	1
chr2D	463946883	463946989	1
chr2D	464036873	464036978	1
chr2D	464082497	464082603	1
chr2D	464088799	464088892	1
chr2D	464088899	464088906	1
chr2D	464088909	464089005	1
chr2D	464281081	464281246	1
chr2D	464291522	464291628	1
chr2D	464321982	464322088	1
chr2D	464326984	464327088	1
chr2D	464346797	464346885	1
chr2D	464427144	464427250	1
chr2D	464434934	464435017	1
chr2D	464465841	464465946	1
chr2D	464505440	464505529	1
chr2D	464508565	464508670	1
chr2D	464508677	464508730	1
chr2D	464612621	464612693	1
chr2D	464699615	464699720	1
chr2D	464704594	464704692	1
chr2D	464708487	464708590	1
chr2D	464708597	464708700	1
chr2D	464711257	464711341	1
chr2D	464715271	464715353	1
chr2D	464879734	464879821	1
chr2D	465046943	465047031	1
chr2D	465094020	465094124	1
chr2D	465100412	465100484	1
chr2D	465110864	465110921	1
chr2D	465111721	465111826	1
chr2D	465122822	465122920	1
chr2D	465178576	465178655	1
chr2D	465199592	465199676	1
chr2D	465243179	465243284	1
chr2D	465270358	465270462	1
chr2D	465270863	465270961	1
chr2D	465270974	465271074	1
chr2D	465288037	465288090	1
chr2D	465288092	465288144	1
chr2D	465428556	465428643	1
chr2D	465546590	465546678	1
chr2D	465552727	465552832	1
chr2D	465603772	465603878	1
chr2D	465617007	465617104	1
chr2D	465620622	465620702	1
chr2D	465625473	465625579	1
chr2D	465626514	465626617	1
chr2D	465657131	465657236	1
chr2D	465657486	465657592	1
chr2D	465659807	465659923	1
chr2D	465660294	465660399	1
chr2D	465716013	465716100	1
chr2D	465808835	465808940	1
chr2D	465818480	465818585	1
chr2D	465873693	465873697	1
chr2D	465873699	465873763	1
chr2D	465949918	465950024	1
chr2D	465963295	465963401	1
chr2D	465975717	465975793	1
chr2D	465976277	465976383	1
chr2D	465997032	465997130	1
chr2D	466037082	466037187	1
chr2D	466137371	466137461	1
chr2D	466137774	466137952	1
chr2D	466174066	466174172	1
chr2D	466174265	466174362	1
chr2D	466261926	466262031	1
chr2D	466368996	466369101	1
chr2D	466414287	466414392	1
chr2D	466430000	466430045	1
chr2D	466435464	466435509	1
chr2D	466570562	466570620	1
chr2D	466570627	466570664	1
chr2D	466570667	466570675	1
chr2D	466586010	466586039	1
chr2D	466586048	466586111	1
chr2D	466597874	466597980	1
chr2D	466630081	466630187	1
chr2D	466680093	466680156	1
chr2D	466727775	466727847	1
chr2D	466743479	466743583	1
chr2D	466767576	466767681	1
chr2D	466782675	466782763	1
chr2D	466902981	466903063	1
chr2D	466903112	466903189	1
chr2D	467029371	467029476	1
chr2D	467035147	467035253	1
chr2D	467115420	467115504	1
chr2D	467177348	467177454	1
chr2D	467193700	467193772	1
chr2D	467206539	467206627	1
chr2D	467225785	467225884	1
chr2D	467275854	467275960	1
chr2D	467339130	467339184	1
chr2D	467341544	467341650	1
chr2D	467344742	467344848	1
chr2D	467347880	467347949	1
chr2D	467347952	467347987	1
chr2D	467348352	467348458	1
chr2D	467348801	467348907	1
chr2D	467350537	467350642	1
chr2D	467350649	467350702	1
chr2D	467352284	467352390	1
chr2D	467352397	467352502	1
chr2D	467368958	467369031	1
chr2D	467591595	467591701	1
chr2D	467615121	467615227	1
chr2D	467621085	467621191	1
chr2D	467622714	467622820	1
chr2D	467637011	467637117	1
chr2D	467637124	467637207	1
chr2D	467640207	467640310	1
chr2D	467645891	467645955	1
chr2D	467649293	467649357	1
chr2D	467649665	467649770	1
chr2D	467784673	467784778	1
chr2D	467791206	467791311	1
chr2D	467819214	467819270	1
chr2D	467923403	467923509	1
chr2D	467952892	467952993	1
chr2D	467953000	467953105	1
chr2D	467988383	467988489	1
chr2D	467991207	467991242	1
chr2D	467991249	467991315	1
chr2D	468000803	468000904	1
chr2D	468037682	468037788	1
chr2D	468040913	468041017	1
chr2D	468042832	468042938	1
chr2D	468061572	468061672	1
chr2D	468077981	468078087	1
chr2D	468145166	468145254	1
chr2D	468167853	468167939	1
chr2D	468205757	468205818	1
chr2D	468256378	468256484	1
chr2D	468494690	468494795	1
chr2D	468579903	468579958	1
chr2D	468639636	468639698	1
chr2D	468639705	468639762	1
chr2D	468731626	468731667	1
chr2D	468772569	468772649	1
chr2D	468829747	468829830	1
chr2D	468841320	468841403	1
chr2D	468883012	468883121	1
chr2D	469232081	469232185	1
chr2D	469255933	469256038	1
chr2D	469406422	469406486	1
chr2D	469433875	469433951	1
chr2D	469671678	469671741	1
chr2D	469677468	469677523	1
chr2D	469677525	469677575	1
chr2D	469714463	469714542	1
chr2D	469724341	469724370	1
chr2D	469774594	469774655	1
chr2D	469843674	469843746	1
chr2D	470032760	470032865	1
chr2D	470040113	470040191	1
chr2D	470086678	470086757	1
chr2D	470198610	470198659	1
chr2D	470428296	470428400	1
chr2D	470644822	470644928	1
chr2D	470654667	470654711	1
chr2D	470654713	470654774	1
chr2D	470950028	470950133	1
chr2D	471141381	471141470	1
chr2D	471377474	471377533	1
chr2D	471383390	471383492	1
chr2D	471457131	471457186	1
chr2D	471659141	471659247	1
chr2D	471682254	471682307	1
chr2D	471700747	471700835	1
chr2D	471823111	471823194	1
chr2D	471982056	471982124	1
chr2D	472099482	472099587	1
chr2D	472108412	472108500	1
chr2D	472115493	472115553	1
chr2D	472158686	472158765	1
chr2D	472181588	472181693	1
chr2D	472253794	472253882	1
chr2D	472308887	472308992	1
chr2D	472470391	472470497	1
chr2D	472471476	472471568	1
chr2D	472471769	472471861	1
chr2D	472511111	472511215	1
chr2D	472615625	472615731	1
chr2D	472615738	472615811	1
chr2D	472615813	472615844	1
chr2D	472650147	472650217	1
chr2D	472650219	472650253	1
chr2D	472710012	472710163	1
chr2D	472760453	472760559	1
chr2D	472838808	472838913	1
chr2D	472913050	472913114	1
chr2D	472913121	472913227	1
chr2D	472917099	472917191	1
chr2D	472917193	472917206	1
chr2D	472975515	472975619	1
chr2D	473024978	473025053	1
chr2D	473032057	473032137	1
chr2D	473032172	473032238	1
chr2D	473169451	473169534	1
chr2D	473169536	473169558	1
chr2D	473221667	473221772	1
chr2D	473234539	473234643	1
chr2D	473236701	473236782	1
chr2D	473275511	473275594	1
chr2D	473431794	473431899	1
chr2D	473570964	473571070	1
chr2D	473598423	473598528	1
chr2D	473631358	473631464	1
chr2D	473663274	473663361	1
chr2D	473731019	473731125	1
chr2D	473753691	473753780	1
chr2D	473754044	473754146	1
chr2D	473754457	473754460	1
chr2D	473754462	473754560	1
chr2D	473755567	473755673	1
chr2D	473762015	473762087	1
chr2D	473777262	473777368	1
chr2D	473777375	473777481	1
chr2D	473782305	473782409	1
chr2D	473818103	473818209	1
